,index,id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
48,675,101060200,2021-11-07 10:09:30,2021-11-07,2021-11-07 02:09:30 UTC,Singapore,5178640,e0564040jiawei21,2021-11-14 02:07:01 UTC,2021-11-15 14:04:11 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/101060200,https://inaturalist-open-data.s3.amazonaws.com/photos/168732009/medium.jpeg,,,"A trio of adult waterhens were found wading near the water among mangrove roots (the third waterhen was not captured in the picture). They might have been foraging for food. Sex indeterminate. The waterhen has white face and a yellow beak. It has dark slaty grey upperparts, which contrasts sharply with its white underparts. It's flanks, vent and undertail feathers are rufous-chestnut in color. It has yellow legs and feet.",10,0,False,2.0,"Lim Chu Kang, Singapore",1.4479607742,103.7285073102,124.0,,,,124.0,,open,False,gps,gps,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
49,463,87091735,2021-07-15 13:28:43,2021-07-15,2021-07-15 05:28:43 UTC,Singapore,51342,big-simonchan,2021-07-15 06:15:59 UTC,2021-07-15 14:04:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/87091735,https://inaturalist-open-data.s3.amazonaws.com/photos/143566317/medium.jpeg,,,Promenade,2,0,False,2.0,Khoo Teck Puat Hospital,1.4247830449,103.8379970938,277.0,,,,277.0,,open,False,gps,gps,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
50,393,80254594,2021/05/25 12:24 PM +0800,2021-05-25,2021-05-25 04:24:00 UTC,Singapore,4022718,samuel_lee,2021-05-25 16:47:47 UTC,2021-05-26 14:36:59 UTC,research,CC-BY,https://www.inaturalist.org/observations/80254594,https://inaturalist-open-data.s3.amazonaws.com/photos/131518568/medium.jpeg,,,"Family of White-breasted water hen, other parent was about 5m away.",2,0,False,,"Tanglin, Singapore",1.3220417645,103.8163995509,2.0,,,,2.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
51,378,78521375,2021-05-12 07:45:00,2021-05-12,2021-05-12 07:45:00 UTC,UTC,4374994,sharikavbhat,2021-05-13 00:08:39 UTC,2021-05-14 01:55:39 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/78521375,https://inaturalist-open-data.s3.amazonaws.com/photos/128515175/medium.jpeg,,,,3,0,False,2.0,Tampines Eco Green,1.3637754965,103.9481855929,264.0,,,,264.0,,open,False,gps,gps,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
52,770,104751017,2022-01-11 14:07:59,2022-01-11,2022-01-11 06:07:59 UTC,Singapore,51342,big-simonchan,2022-01-11 08:19:50 UTC,2022-01-11 14:06:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/104751017,https://inaturalist-open-data.s3.amazonaws.com/photos/175593299/medium.jpeg,,,Mangrove corner,3,0,False,2.0,Khoo Teck Puat Hospital,1.4247830449,103.8379970938,277.0,,,,277.0,,open,False,gps,gps,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
53,668,101013513,Sat Nov 13 2021 18:01:22 GMT+0800 (GMT+8),2021-11-13,2021-11-13 10:01:22 UTC,Beijing,5178746,e0540189ngjiale21,2021-11-13 16:46:22 UTC,2021-11-15 14:01:56 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/101013513,https://inaturalist-open-data.s3.amazonaws.com/photos/168654226/medium.jpg,,,"This juvenile individual of indeterminate sex was spotted amongst a patch of grass and shrub near a water body. It had black downy feathers, black beak, and a little bit of white that was only around the cheek region and near beak. These observations, coupled with the observation of an adult white-breasted waterhen near it, led me to think that it was a juvenile white-breasted waterhen. Other features observed included black feet and black iris. ",7,0,False,3.0,"Diversity Trail, Tampines, Singapore, SG",1.36422,103.946755,4.0,,,,4.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
54,33,42933479,2020-04-23 2:28:40 PM GMT+08:00,2020-04-23,2020-04-23 06:28:40 UTC,Singapore,51342,big-simonchan,2020-04-23 07:38:53 UTC,2020-07-14 12:41:18 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/42933479,https://inaturalist-open-data.s3.amazonaws.com/photos/68174040/medium.jpeg,,,L1 pond,3,0,False,2.0,Khoo Teck Puat Hospital,1.4245534518,103.8381573558,526.0,,,,526.0,,open,False,gps,gps,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
55,543,93367336,2021/09/02 4:36 PM UTC,2021-09-02,2021-09-02 16:36:00 UTC,UTC,4609202,gunwinger,2021-09-02 15:03:53 UTC,2021-09-02 18:13:50 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/93367336,https://inaturalist-open-data.s3.amazonaws.com/photos/154735702/medium.jpg,,,,2,0,False,,"Tanglin, Singapore",1.3198746859,103.8166002303,1.0,,,,1.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
56,553,93689220,2021/08/20 1:54 PM UTC,2021-08-20,2021-08-20 13:54:00 UTC,UTC,4953186,keechow,2021-09-05 08:17:55 UTC,2021-09-06 14:16:24 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/93689220,https://inaturalist-open-data.s3.amazonaws.com/photos/155316877/medium.jpeg,,,water body,1,0,False,,"Hougang Ave 10, Singapore 538768",1.3770993,103.8987605,375.0,,,,375.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
57,743,103931400,Thu Dec 30 2021 10:53:10 GMT+0800 (GMT+8),2021-12-30,2021-12-30 02:53:10 UTC,Singapore,1688044,nickwilde6978,2021-12-30 03:12:34 UTC,2021-12-30 13:14:48 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/103931400,https://inaturalist-open-data.s3.amazonaws.com/photos/174074217/medium.jpg,,,,2,0,False,3.0,"Singapore Botanic Gardens, Holland Village, Singapore, SG",1.3193083333,103.8153116667,,,,,,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
58,1,39455079,Mon Mar 02 2020 18:54:25 GMT+0800 (GMT+8),2020-03-02,2020-03-02 10:54:25 UTC,Australia/Perth,2526418,a0161852huilin20,2020-03-02 17:07:10 UTC,2020-03-04 12:51:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/39455079,https://inaturalist-open-data.s3.amazonaws.com/photos/62600339/medium.jpeg,,,,2,0,False,,"Sungei Ulu Pandan, Clementi, Singapore, SG",1.324765769,103.757017874,121.0,,,,121.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
59,457,86351204,2021/06/24 3:46 PM +0800,2021-06-24,2021-06-24 07:46:00 UTC,Singapore,651850,patricialorenz,2021-07-10 00:55:40 UTC,2021-07-10 14:44:53 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/86351204,https://inaturalist-open-data.s3.amazonaws.com/photos/142240497/medium.jpeg,,,,2,0,False,,"Jurong Lake Gardens, Singapore",1.3362429186,103.7278048916,1099.0,,,,1099.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
60,722,103467643,2021/12/22 10:17 AM +0800,2021-12-22,2021-12-22 02:17:00 UTC,Singapore,4022718,samuel_lee,2021-12-22 12:21:49 UTC,2021-12-22 14:37:18 UTC,research,CC-BY,https://www.inaturalist.org/observations/103467643,https://inaturalist-open-data.s3.amazonaws.com/photos/173174711/medium.jpeg,,,,1,0,False,,"Lim Chu Kang, Singapore",1.416322704,103.7291328479,11.0,,,,11.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
61,694,101937093,2021/11/26 4:41 PM +0800,2021-11-26,2021-11-26 08:41:00 UTC,Singapore,4518882,fadzrun,2021-11-26 13:45:33 UTC,2021-11-26 14:35:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/101937093,https://inaturalist-open-data.s3.amazonaws.com/photos/170305959/medium.jpeg,,,,2,0,False,,"North, Singapore",1.444375,103.7813533333,,,,,,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
62,789,105712051,Tue Jan 18 2022 19:30:50 GMT+0800 (GMT+8),2022-01-18,2022-01-18 11:30:50 UTC,Beijing,4007747,phliew,2022-01-28 12:39:53 UTC,2022-01-28 12:53:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/105712051,https://inaturalist-open-data.s3.amazonaws.com/photos/177431376/medium.jpg,,,,1,0,False,3.0,"Punggol Waterway, Singapore, Singapore, SG",1.40557,103.9116883333,11.0,,,,11.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
63,637,100030777,2021/11/02 7:38 AM +0800,2021-11-02,2021-11-01 23:38:00 UTC,Singapore,5132429,bladerunnersgp,2021-11-02 01:31:15 UTC,2021-11-02 12:55:49 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/100030777,https://inaturalist-open-data.s3.amazonaws.com/photos/166891496/medium.jpg,,,Feeding next to the pond.,2,0,False,,"Tampines, Singapore",1.3625994823,103.946186273,15.0,,,,15.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
64,751,103965595,2021-12-23 17:04:33,2021-12-23,2021-12-23 09:04:33 UTC,Singapore,4063353,gavin_n,2021-12-30 16:20:32 UTC,2021-12-31 02:52:29 UTC,research,CC0,https://www.inaturalist.org/observations/103965595,https://inaturalist-open-data.s3.amazonaws.com/photos/174133219/medium.jpeg,,,,3,0,False,2.0,"Jurong East, Singapore",1.3394656908,103.7265040353,39.0,,,,39.0,,open,False,gps,gps,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
65,237,67601382,Tue Jan 05 2021 08:02:38 GMT+0800 (GMT+8),2021-01-05,2021-01-05 00:02:38 UTC,Australia/Perth,3332826,weedilike,2021-01-05 03:07:42 UTC,2021-01-05 12:38:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/67601382,https://inaturalist-open-data.s3.amazonaws.com/photos/109261009/medium.jpg,,,,2,0,False,3.0,"Bishan-Ang Mo Kio Park, Bishan, Singapore, SG",1.3597050625,103.8504151252,259.0,,,,259.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
66,0,39455078,Mon Mar 02 2020 14:59:00 GMT+0800 (GMT+8),2020-03-02,2020-03-02 06:59:00 UTC,Australia/Perth,2526418,a0161852huilin20,2020-03-02 17:07:09 UTC,2020-03-07 00:06:55 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/39455078,https://inaturalist-open-data.s3.amazonaws.com/photos/62600334/medium.jpeg,,,,2,0,False,,"Jurong East, Singapore",1.3407890342,103.7244043613,31.0,,,,31.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
67,157,62871884,2020-10-18,2020-10-18,,Singapore,1810128,pseudomonasry,2020-10-18 07:06:35 UTC,2020-10-18 16:45:42 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/62871884,https://inaturalist-open-data.s3.amazonaws.com/photos/100809133/medium.jpeg,,,2 individuals seen with a Striated Heron,3,0,False,,"Jurong East, Singapore",1.3416252275,103.7224705195,87.0,,,,87.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
68,684,101086817,2021-11-11 16:09:06,2021-11-11,2021-11-11 08:09:06 UTC,Singapore,3539919,e0418214colin21,2021-11-14 11:36:28 UTC,2021-11-15 08:06:59 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/101086817,https://inaturalist-open-data.s3.amazonaws.com/photos/168780681/medium.jpeg,,,"Adult with dark feathers from its crown down to its tail. White feathers running from face down its breast and belly, while orange feathers fill its vent. Walking around on two yellow stilt legs, its yellow-orange bill is barely visible due to poor photo quality. These features show that it’s not a juvenile (which has a duller overall appearance, and is more grey than black). Sex is indeterminate in A. phoenicurus.",8,0,False,2.0,"Marymount, Singapore",1.3604651667,103.8491027778,,,,,,,open,False,gps,gps,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
69,340,74335701,2021/04/16 9:50 AM +0800,2021-04-16,2021-04-16 01:50:00 UTC,Singapore,1161056,mfs_sgc02,2021-04-18 04:23:46 UTC,2021-04-19 14:44:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/74335701,https://inaturalist-open-data.s3.amazonaws.com/photos/121479200/medium.jpeg,,,,2,0,False,,"Bukit Panjang, Singapore",1.3858888889,103.7734833333,14.0,,,,14.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
70,453,85763718,2021/06/17 5:50 PM +0800,2021-06-17,2021-06-17 09:50:00 UTC,Singapore,651850,patricialorenz,2021-07-05 14:02:15 UTC,2021-07-06 04:57:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/85763718,https://inaturalist-open-data.s3.amazonaws.com/photos/141165498/medium.jpeg,,,,3,0,False,,"Pasir Ris Park - Lily Pond, Singapore",1.3795407339,103.9497721203,128.0,,,,128.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
71,701,102233915,2021/11/13 4:55 PM +0800,2021-11-13,2021-11-13 08:55:00 UTC,Singapore,5016305,zihanaw,2021-11-30 11:43:02 UTC,2021-11-30 13:44:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/102233915,https://inaturalist-open-data.s3.amazonaws.com/photos/170851431/medium.jpeg,,,,2,0,False,,"Yio Chu Kang, Singapore",1.3959807777,103.884038782,10.0,,,,10.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
72,707,102494113,2021/04/02 11:32 AM +0800,2021-04-02,2021-04-02 03:32:00 UTC,Singapore,2471734,ng_yu_fei,2021-12-04 22:46:30 UTC,2021-12-05 09:44:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/102494113,https://inaturalist-open-data.s3.amazonaws.com/photos/171344105/medium.jpg,,,,2,0,False,,"Hampstead Wetlands Park, Singapore",1.40957675,103.8695985269,1.0,,,,1.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
73,535,92882359,2021/08/29 10:54 AM +0800,2021-08-29,2021-08-29 02:54:00 UTC,Singapore,162339,sohkamyung,2021-08-29 08:43:30 UTC,2021-08-30 08:22:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/92882359,https://inaturalist-open-data.s3.amazonaws.com/photos/153860568/medium.jpeg,,,,2,0,False,,"Punggol, Singapore",1.409766,103.923276,,,,,,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
74,488,89587317,2021-08-01 18:49:49,2021-08-01,2021-08-01 10:49:49 UTC,Singapore,4385114,sanjana_,2021-08-02 02:22:00 UTC,2021-08-02 15:26:00 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/89587317,https://inaturalist-open-data.s3.amazonaws.com/photos/147957872/medium.jpeg,,,,2,0,False,2.0,Tampines Eco Green,1.3637808594,103.9481855929,264.0,,,,264.0,,open,False,gps,gps,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
75,753,104024434,2021-12-23 17:26:46,2021-12-23,2021-12-23 09:26:46 UTC,Singapore,4063353,gavin_n,2021-12-31 11:22:49 UTC,2021-12-31 12:34:40 UTC,research,CC0,https://www.inaturalist.org/observations/104024434,https://inaturalist-open-data.s3.amazonaws.com/photos/174244729/medium.jpeg,,,,3,0,False,2.0,"Jurong East, Singapore",1.3371244259,103.7271960452,12.0,,,,12.0,,open,False,gps,gps,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
76,195,65692796,2020-11-27 3:20:31 PM GMT+08:00,2020-11-27,2020-11-27 07:20:31 UTC,Singapore,44170,gancw1,2020-11-27 14:48:22 UTC,2020-12-05 10:46:16 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/65692796,https://inaturalist-open-data.s3.amazonaws.com/photos/105774866/medium.jpeg,,,,4,0,False,2.0,"Cinnamon West Learn Lobe, Singapore",1.3066502388,103.7721126527,17.0,,,,17.0,,open,False,gps,gps,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
77,218,66465216,2020/12/12 9:46 AM +0800,2020-12-12,2020-12-12 01:46:00 UTC,Singapore,44170,gancw1,2020-12-12 14:36:45 UTC,2020-12-13 14:09:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/66465216,https://inaturalist-open-data.s3.amazonaws.com/photos/107151533/medium.jpg,,"Survey, Kranji, CPL, 202012, Boat",,1,0,False,,"Kranji, Singapore",1.4305422585,103.7365548031,8.0,,,,8.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
78,436,83906027,2021/06/21 7:41 PM UTC,2021-06-21,2021-06-21 19:41:00 UTC,UTC,4374994,sharikavbhat,2021-06-21 07:29:43 UTC,2021-06-21 08:26:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/83906027,https://inaturalist-open-data.s3.amazonaws.com/photos/137847741/medium.jpeg,,,,2,0,False,,"Sentul Cres, Singapore 821313",1.4111377,103.9044621,934.0,,,,934.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
79,661,100913208,2021-11-12,2021-11-12,,UTC,5178686,e0425397noelle21,2021-11-12 07:58:41 UTC,2021-11-14 15:47:44 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/100913208,https://inaturalist-open-data.s3.amazonaws.com/photos/168478787/medium.jpeg,,,"Indeterminate sex. This adult individual has a white face and breast that provides great contrast to its dark grey crown, nape and back. Its lower belly and vent are reddish-brown and it has red lores.",12,0,False,2.0,Hampstead Wetlands Park,1.4093717634,103.8693326712,259.0,,,,259.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
80,519,92080791,2021-08-22 10:10:28,2021-08-22,2021-08-22 02:10:28 UTC,Singapore,51342,big-simonchan,2021-08-22 10:36:45 UTC,2021-08-24 15:38:51 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/92080791,https://inaturalist-open-data.s3.amazonaws.com/photos/152406692/medium.jpeg,,,Tampines eco Green,2,0,False,2.0,Tampines Eco Green,1.3637754965,103.9481855929,264.0,,,,264.0,,open,False,gps,gps,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
81,486,88953479,2021-07-26 13:40:32,2021-07-26,2021-07-26 05:40:32 UTC,Singapore,51342,big-simonchan,2021-07-28 16:25:35 UTC,2021-07-29 14:07:43 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/88953479,https://inaturalist-open-data.s3.amazonaws.com/photos/146837646/medium.jpeg,,,Med gdn,2,0,False,2.0,Khoo Teck Puat Hospital,1.4247830449,103.8379970938,277.0,,,,277.0,,open,False,gps,gps,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
82,606,97750458,2021/10/10 11:46 AM +0800,2021-10-10,2021-10-10 03:46:00 UTC,Singapore,4417823,mike_hooper,2021-10-10 10:20:30 UTC,2021-10-18 16:03:45 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/97750458,https://static.inaturalist.org/photos/162621835/medium.jpg,,,,3,0,False,,"Marina East, Singapore",1.2822230041,103.8753406333,12.0,,,,12.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
83,360,77235665,2021-05-04 3:15:35 PM GMT+08:00,2021-05-04,2021-05-04 07:15:35 UTC,Perth,4063353,gavin_n,2021-05-04 09:05:11 UTC,2021-12-26 05:24:45 UTC,research,CC0,https://www.inaturalist.org/observations/77235665,https://inaturalist-open-data.s3.amazonaws.com/photos/126301666/medium.jpeg,,,Foraging with a juvenile white breasted waterhen,2,0,False,2.0,"Unnamed Road, Lake Bridge, Singapore",1.3414181398,103.7249258906,6.0,,,,6.0,,open,False,gps,gps,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
84,253,68842111,2021/01/31 9:52 AM +0800,2021-01-31,2021-01-31 01:52:00 UTC,Singapore,162339,sohkamyung,2021-01-31 03:34:37 UTC,2021-01-31 08:56:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/68842111,https://inaturalist-open-data.s3.amazonaws.com/photos/111570727/medium.jpeg,,,,2,0,False,,"Pasir Ris, Singapore",1.379634,103.949786,,,,,,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
85,788,105702153,2022-01-28 13:48:52,2022-01-28,2022-01-28 05:48:52 UTC,Singapore,5270897,fishbball,2022-01-28 05:50:25 UTC,2022-01-28 13:04:34 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/105702153,https://inaturalist-open-data.s3.amazonaws.com/photos/177412089/medium.jpeg,,,,3,0,False,2.0,Woodlands Waterfront Park,1.4530017114,103.7802692503,184.0,,,,184.0,,open,False,gps,gps,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
86,282,70546411,2021-01-17 3:01:55 PM GMT+08:00,2021-01-17,2021-01-17 07:01:55 UTC,Australia/Perth,4063353,gavin_n,2021-03-04 09:07:42 UTC,2021-12-26 05:24:45 UTC,research,CC0,https://www.inaturalist.org/observations/70546411,https://static.inaturalist.org/photos/114708546/medium.jpeg,,,Spotted preening itself at the edge of a pond. Another waterhen was also nearby  but not in the photo,2,0,False,2.0,"Tampines, Singapore",1.3627826897,103.9460763708,57.0,,,,57.0,,open,False,gps,gps,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
87,329,73195718,2021-04-07 2:56:58 PM GMT+08:00,2021-04-07,2021-04-07 06:56:58 UTC,Perth,4063353,gavin_n,2021-04-07 13:38:45 UTC,2021-12-26 05:24:45 UTC,research,CC0,https://www.inaturalist.org/observations/73195718,https://static.inaturalist.org/photos/119473159/medium.jpeg,,,,3,0,False,2.0,"Jurong East, Singapore",1.3406331382,103.725771457,6.0,,,,6.0,,open,False,gps,gps,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
88,346,74812553,2021-04-22 11:05:18 AM GMT+08:00,2021-04-22,2021-04-22 03:05:18 UTC,Perth,4063353,gavin_n,2021-04-22 06:32:00 UTC,2021-12-26 05:24:45 UTC,research,CC0,https://www.inaturalist.org/observations/74812553,https://inaturalist-open-data.s3.amazonaws.com/photos/122321609/medium.jpeg,,,,2,0,False,2.0,"Opp Blk 134D, Singapore",1.3419246031,103.7221702561,11.0,,,,11.0,,open,False,gps,gps,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
89,752,104013690,2021-12-23 17:18:49,2021-12-23,2021-12-23 09:18:49 UTC,Singapore,4063353,gavin_n,2021-12-31 05:22:20 UTC,2021-12-31 12:36:35 UTC,research,CC0,https://www.inaturalist.org/observations/104013690,https://inaturalist-open-data.s3.amazonaws.com/photos/174224215/medium.jpeg,,,,3,0,False,2.0,"Jurong East, Singapore",1.3376563641,103.7271310017,15.0,,,,15.0,,open,False,gps,gps,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
90,414,81993677,2021-06-07 15:28:44,2021-06-07,2021-06-07 07:28:44 UTC,Singapore,51342,big-simonchan,2021-06-07 08:08:23 UTC,2021-06-07 14:14:27 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/81993677,https://inaturalist-open-data.s3.amazonaws.com/photos/134534018/medium.jpeg,,,Med gdn,2,0,False,2.0,Khoo Teck Puat Hospital,1.424614118,103.8382170349,269.0,,,,269.0,,open,False,gps,gps,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
91,573,94565475,2021/09/12 5:27 PM +0800,2021-09-12,2021-09-12 09:27:00 UTC,Singapore,4518882,fadzrun,2021-09-12 13:05:37 UTC,2021-09-12 15:34:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/94565475,https://inaturalist-open-data.s3.amazonaws.com/photos/156883743/medium.jpeg,,,,3,0,False,,"North, Singapore",1.4274733333,103.8390783333,,,,,,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
92,385,79238713,2021/04/25 12:43 PM +0800,2021-04-25,2021-04-25 04:43:00 UTC,Singapore,651850,patricialorenz,2021-05-18 04:28:32 UTC,2021-05-18 23:53:34 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/79238713,https://inaturalist-open-data.s3.amazonaws.com/photos/129771057/medium.jpeg,,,,3,0,False,,"Pasir Ris Park - Mangrove Boardwalk, Singapore",1.3778914518,103.9517773811,209.0,,,,209.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
93,612,98263590,2021/10/15 8:06 AM UTC,2021-10-15,2021-10-15 08:06:00 UTC,UTC,4022719,tshian,2021-10-15 08:15:36 UTC,2021-10-17 15:06:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/98263590,https://inaturalist-open-data.s3.amazonaws.com/photos/163565282/medium.jpg,,,,3,0,False,,"Yishun Pond, Singapore",1.4265191,103.8393785,225.0,,,,225.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
94,653,100668789,Tue Nov 09 2021 08:31:47 GMT+0800 (GMT+8),2021-11-09,2021-11-09 00:31:47 UTC,Beijing,5178684,e0424872jessie21,2021-11-09 08:39:02 UTC,2021-11-14 15:47:45 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/100668789,https://inaturalist-open-data.s3.amazonaws.com/photos/168049109/medium.jpg,,,"First picture shows 2 adults of indeterminate sex. It has a white plumage that extends from its face to its belly with black plumage that extends from its head to its tail on its upper part. It has a brown vent and a greenish beak with a red base. The pair was seen chasing another waterhen away, perhaps trespassing their territory. 

The second picture shows a juvenile of indeterminate sex with blackish brown plumage. It was seen foraging for food. ",12,0,False,3.0,"Jurong Lake Gardens, Singapore, Singapore, SG",1.3401481571,103.7252118832,65.0,,,,65.0,,open,False,,,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
95,464,87265997,2021-07-16 09:20:43,2021-07-16,2021-07-16 01:20:43 UTC,Singapore,4029721,flwv,2021-07-16 13:45:44 UTC,2021-07-17 14:30:03 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/87265997,https://inaturalist-open-data.s3.amazonaws.com/photos/143847141/medium.jpeg,,,,2,0,False,2.0,"Tampines, Singapore",1.3637754965,103.9481855929,264.0,,,,264.0,,open,False,gps,gps,White-breasted Waterhen,Amaurornis phoenicurus,White-breasted Waterhen,Aves,199
