,index,id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
50,538,96203868,2020/07/26 7:43 AM +0800,2020-07-26,2020-07-25 23:43:00 UTC,Singapore,4518882,fadzrun,2021-09-26 09:42:46 UTC,2021-09-26 14:46:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/96203868,https://inaturalist-open-data.s3.amazonaws.com/photos/159795097/medium.jpg,,,,2,0,False,,Pasir Ris Park,1.3829641282,103.9498493913,95.0,,,,95.0,,open,False,,,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
51,449,86254701,2021/06/22 1:41 AM UTC,2021-06-22,2021-06-22 01:41:00 UTC,UTC,4945444,sadhikavikrambhat,2021-07-09 07:27:44 UTC,2021-07-09 08:58:26 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/86254701,https://inaturalist-open-data.s3.amazonaws.com/photos/142066463/medium.jpeg,,,,1,0,False,,Singapore,1.35611,103.959816,216.0,,,,216.0,,open,False,,,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
52,147,61647185,2020-10-04 10:31:10 AM GMT+08:00,2020-10-04,2020-10-04 02:31:10 UTC,Singapore,162339,sohkamyung,2020-10-04 06:17:55 UTC,2020-10-05 02:35:45 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/61647185,https://inaturalist-open-data.s3.amazonaws.com/photos/98668902/medium.jpeg,,,Observed it swooping down to the ground and then back to its perch with a crab in its mouth,5,0,False,2.0,"Pasir Ris, Singapore",1.377593,103.952723,,,,,,,open,False,gps,gps,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
53,343,74921664,Fri Apr 16 2021 10:39:18 GMT+0800 (GMT+8),2021-04-16,2021-04-16 02:39:18 UTC,Perth,3938596,e0324040venny21,2021-04-23 12:20:16 UTC,2021-05-07 04:07:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/74921664,https://inaturalist-open-data.s3.amazonaws.com/photos/122512286/medium.jpg,,,"Spotted a pair of kingfishers (not shown together in the picture) where they were twittering at each other and flew from the tree to the drain and later to the roof of University Sports Centre. They have a distinct blue upperparts and head, thick white collar, black bill with flesh-colored mandible",8,0,False,3.0,"National University of Singapore, Pasir Panjang, Singapore, SG",1.30018,103.7761216667,4.0,,,,4.0,,open,False,,,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
54,127,59422471,2020/09/13 10:29 AM +0800,2020-09-13,2020-09-13 02:29:00 UTC,Singapore,44170,gancw1,2020-09-13 08:47:20 UTC,2020-09-14 06:26:25 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/59422471,https://inaturalist-open-data.s3.amazonaws.com/photos/94947645/medium.jpg,,,,6,0,False,,"Upper Seletar Reservoir Park, Singapore",1.3997833309,103.8077771111,213.0,,,,213.0,,open,False,,,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
55,342,74823409,2021-04-22 5:38:58 PM GMT+08:00,2021-04-22,2021-04-22 09:38:58 UTC,Perth,4063353,gavin_n,2021-04-22 11:06:22 UTC,2021-12-26 05:24:45 UTC,research,CC0,https://www.inaturalist.org/observations/74823409,https://inaturalist-open-data.s3.amazonaws.com/photos/122339982/medium.jpeg,,,Heard collared kingfisher calling in the tree,1,0,False,2.0,"Blk 130, Singapore",1.346891022,103.9554238692,23.0,,,,23.0,,open,False,gps,gps,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
56,468,88352477,Wed May 26 2021 08:26:14 GMT+0800 (GMT+8),2021-05-26,2021-05-26 00:26:14 UTC,Kuala Lumpur,4007747,phliew,2021-07-24 05:14:31 UTC,2021-07-24 06:34:47 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/88352477,https://inaturalist-open-data.s3.amazonaws.com/photos/145766071/medium.jpg,,,,2,0,False,3.0,"Pulau Serangoon, Singapore, Singapore, SG",1.4171666667,103.916305,8.0,,,,8.0,,open,False,,,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
57,661,106332386,2022/01/29 1:51 PM +0800,2022-01-29,2022-01-29 05:51:00 UTC,Singapore,5016305,zihanaw,2022-02-07 19:55:37 UTC,2022-02-08 09:50:03 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/106332386,https://inaturalist-open-data.s3.amazonaws.com/photos/178596654/medium.jpeg,,,,2,0,False,,"Lim Chu Kang, Singapore",1.447032142,103.7288790008,11.0,,,,11.0,,open,False,,,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
58,579,101060971,2021-11-13 13:22:28,2021-11-13,2021-11-13 05:22:28 UTC,Singapore,5178640,e0564040jiawei21,2021-11-14 02:19:22 UTC,2021-11-15 14:04:00 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/101060971,https://inaturalist-open-data.s3.amazonaws.com/photos/168733535/medium.jpeg,,,"This pair of collared kingfishers were seen perching on a bare branch of a mangrove tree. It could be a pair of male and female, with the male on the right as it has bluer upperparts than the kingfisher on the left. This species has aquamarine crown and upper wing coverts. It has a black bill and white breast and belly. It also has a broad, white collar bordered by a narrow black line.",8,0,False,2.0,"Lim Chu Kang, Singapore",1.4471670937,103.7281083316,216.0,,,,216.0,,open,False,gps,gps,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
59,228,67613373,2021/01/05 8:06 AM +0800,2021-01-05,2021-01-05 00:06:00 UTC,Singapore,162339,sohkamyung,2021-01-05 10:58:53 UTC,2021-01-05 12:46:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/67613373,https://inaturalist-open-data.s3.amazonaws.com/photos/109284629/medium.jpeg,,,,2,0,False,,"Hougang, Singapore",1.3620749722,103.8896759722,,,,,,,open,False,,,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
60,509,93687092,2021/09/05 8:29 AM +0800,2021-09-05,2021-09-05 00:29:00 UTC,Singapore,4022718,samuel_lee,2021-09-05 07:39:44 UTC,2021-09-07 15:18:25 UTC,research,CC-BY,https://www.inaturalist.org/observations/93687092,https://inaturalist-open-data.s3.amazonaws.com/photos/155310375/medium.jpeg,,,Another one further away,2,0,False,,"Lim Chu Kang, Singapore",1.4470571856,103.7276764386,2.0,,,,2.0,,open,False,,,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
61,471,88357276,2021/07/24 11:43 AM +0800,2021-07-24,2021-07-24 03:43:00 UTC,Singapore,4022718,samuel_lee,2021-07-24 06:57:10 UTC,2021-07-24 09:25:15 UTC,research,CC-BY,https://www.inaturalist.org/observations/88357276,https://inaturalist-open-data.s3.amazonaws.com/photos/145775132/medium.jpeg,,,Collared KF eating a mudskipper,2,0,False,,"Lim Chu Kang, Singapore",1.4474178807,103.7303348287,2.0,,,,2.0,,open,False,,,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
62,551,97240612,2021/10/04 6:42 PM UTC,2021-10-04,2021-10-04 18:42:00 UTC,UTC,4833538,redbeanpole,2021-10-05 13:25:26 UTC,2021-10-05 14:16:55 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/97240612,https://inaturalist-open-data.s3.amazonaws.com/photos/161683071/medium.jpeg,,,,3,0,False,,"Serangoon Island, Singapore",1.4092951,103.9216496,1399.0,,,,1399.0,,open,False,,,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
63,491,91730811,2021-08-19 12:22:50,2021-08-19,2021-08-19 04:22:50 UTC,Singapore,162339,sohkamyung,2021-08-19 11:37:41 UTC,2021-08-19 13:52:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/91730811,https://inaturalist-open-data.s3.amazonaws.com/photos/151780540/medium.jpeg,,,,2,0,False,2.0,"Hougang, Singapore",1.3620704293,103.889391236,32.0,,,,32.0,,open,False,gps,gps,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
64,121,58177519,2020/07/15 2:07 PM +0800,2020-07-15,2020-07-15 06:07:00 UTC,Singapore,604276,catalinatong,2020-08-31 19:54:39 UTC,2020-09-02 15:30:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/58177519,https://inaturalist-open-data.s3.amazonaws.com/photos/92856973/medium.jpeg,,,,5,0,False,,"Pulau Ubin, Singapore",1.4125659,103.9577334,4212.0,,,,4212.0,,open,False,,,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
65,493,92548307,2021-08-15 12:03:01,2021-08-15,2021-08-15 04:03:01 UTC,Singapore,4863796,banzhang,2021-08-26 07:42:21 UTC,2021-08-26 14:09:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/92548307,https://inaturalist-open-data.s3.amazonaws.com/photos/153256441/medium.jpeg,,,,2,0,False,2.0,"HarbourFront, Singapore",1.2714544849,103.8029711321,31.0,,,,31.0,,open,False,gps,gps,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
66,628,103745250,2021/12/27 1:38 PM UTC,2021-12-27,2021-12-27 13:38:00 UTC,UTC,5011432,minder-singh,2021-12-27 10:45:44 UTC,2021-12-27 14:33:28 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/103745250,https://inaturalist-open-data.s3.amazonaws.com/photos/173708517/medium.jpeg,,,,3,0,False,,"Tanjong Rhu, Singapore",1.2975725,103.8770958,1512.0,,,,1512.0,,open,False,,,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
67,546,96879284,2021/10/02 8:36 AM +0800,2021-10-02,2021-10-02 00:36:00 UTC,Singapore,162339,sohkamyung,2021-10-02 11:49:13 UTC,2021-10-04 08:56:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/96879284,https://inaturalist-open-data.s3.amazonaws.com/photos/161011558/medium.jpeg,,,,2,0,False,,"Hougang, Singapore",1.362923,103.8908509722,,,,,,,open,False,,,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
68,198,66510162,2020-12-13 1:27:38 PM GMT+08:00,2020-12-13,2020-12-13 13:27:38 UTC,UTC,1341711,zifang,2020-12-13 08:33:55 UTC,2021-12-03 09:06:35 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/66510162,https://inaturalist-open-data.s3.amazonaws.com/photos/107234323/medium.jpeg,,,,2,0,False,2.0,"Opp Dairy Farm Rd, Singapore",1.3655649722,103.7679559722,,,,,,,open,False,,,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
69,681,106850569,2022-02-16 13:35:24,2022-02-16,2022-02-16 05:35:24 UTC,Singapore,5295561,e0406234ishaan22,2022-02-16 11:02:59 UTC,2022-03-01 13:14:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/106850569,https://inaturalist-open-data.s3.amazonaws.com/photos/179589780/medium.jpeg,,,"This bird was seen perched on a tree branch near the Museum building at NUS. It was periodically making two high pitched chirps in succession. Concurrent with each chirp, it lifted its tail up. The bird has a white breast and blue wings. Its beak is adapted for aerial fishing and is pinkish yellow. A distinctive feature is its white collar.",4,0,False,2.0,"Nus Museums, Singapore",1.3012756528,103.7736869583,,,,,,,open,False,gps,gps,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
70,400,81371392,Wed Jun 02 2021 18:40:36 GMT+0800 (GMT+8),2021-06-02,2021-06-02 10:40:36 UTC,Perth,4385114,sanjana_,2021-06-02 23:46:21 UTC,2021-06-03 13:52:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/81371392,https://inaturalist-open-data.s3.amazonaws.com/photos/133459763/medium.jpg,,,,1,0,False,3.0,"Tampines Street 33, Tampines, Singapore, SG",1.3518872875,103.9616174849,31.0,,,,31.0,,open,False,,,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
71,483,90381202,2021-08-08 19:12:50,2021-08-08,2021-08-08 11:12:50 UTC,Singapore,4385114,sanjana_,2021-08-08 12:43:56 UTC,2021-08-10 01:17:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/90381202,https://inaturalist-open-data.s3.amazonaws.com/photos/149372124/medium.jpeg,,,,2,0,False,2.0,"Pasir Ris, Singapore",1.370290739,103.9532556385,208.0,,,,208.0,,open,False,gps,gps,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
72,657,105997141,2020/12/25 12:03 PM UTC,2020-12-25,2020-12-25 12:03:00 UTC,UTC,5200305,amelia_choon,2022-02-02 01:59:52 UTC,2022-02-02 06:50:02 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/105997141,https://inaturalist-open-data.s3.amazonaws.com/photos/177973987/medium.jpeg,,,,3,0,False,,"Tampines, Singapore",1.3355318458,103.9650819996,15.0,,,,15.0,,open,False,,,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
73,173,64594086,2020-11-10 11:30:34 AM GMT+08:00,2020-11-10,2020-11-10 03:30:34 UTC,Singapore,162339,sohkamyung,2020-11-10 12:28:37 UTC,2020-11-15 13:36:32 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/64594086,https://inaturalist-open-data.s3.amazonaws.com/photos/103868891/medium.jpeg,,,,4,0,False,2.0,"Lim Chu Kang, Singapore",1.4442509722,103.7348949722,,,,,,,open,False,gps,gps,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
74,232,67844798,2021/01/10 4:03 PM +0800,2021-01-10,2021-01-10 08:03:00 UTC,Singapore,3931782,fielzee,2021-01-10 09:33:56 UTC,2021-01-10 23:13:00 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/67844798,https://inaturalist-open-data.s3.amazonaws.com/photos/109719219/medium.jpeg,,"collared kingfisher, kingfisher",,3,0,False,,"Rooftop, 560 Balestier Rd, Singapore",1.3269564108,103.8444781133,2.0,,,,2.0,,open,False,,,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
75,210,67034926,Fri Dec 25 2020 10:31:14 GMT+0800 (GMT+8),2020-12-25,2020-12-25 02:31:14 UTC,Singapore,3701862,kurade,2020-12-25 06:35:41 UTC,2020-12-25 14:51:55 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/67034926,https://inaturalist-open-data.s3.amazonaws.com/photos/108206349/medium.jpg,,,,2,0,False,3.0,"Hampstead Gardens, Seletar, Singapore, SG",1.4092553169,103.8693224241,166.0,,,,166.0,,open,False,,,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
76,652,105905225,2020/11/17 7:44 AM UTC,2020-11-17,2020-11-17 07:44:00 UTC,UTC,5200305,amelia_choon,2022-01-31 13:49:31 UTC,2022-01-31 13:52:09 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/105905225,https://inaturalist-open-data.s3.amazonaws.com/photos/177803713/medium.jpeg,,,,1,0,False,,"Serangoon, Singapore",1.3795091835,103.8747668266,31.0,,,,31.0,,open,False,,,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
77,413,82532275,2021/06/06 3:12 PM +0800,2021-06-06,2021-06-06 07:12:00 UTC,Singapore,651850,patricialorenz,2021-06-11 11:44:13 UTC,2021-06-12 14:45:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/82532275,https://inaturalist-open-data.s3.amazonaws.com/photos/135468396/medium.jpeg,,,flying into nesting cave,3,0,False,,"Pasir Ris Park, Singapore",1.387870072,103.9403585981,183.0,,,,183.0,,open,False,,,Cekakak Sungai,Todiramphus chloris,Collared Kingfisher,Aves,472078
78,134,60298384,2020/09/19 6:22 PM +0800,2020-09-19,2020-09-19 10:22:00 UTC,Singapore,604276,catalinatong,2020-09-21 08:25:17 UTC,2020-09-21 13:49:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/60298384,https://inaturalist-open-data.s3.amazonaws.com/photos/96406687/medium.jpeg,,,,5,0,False,,"Yio Chu Kang, Singapore",1.4217897995,103.8623455693,199.0,,,,199.0,,open,False,,,ledňáček proměnlivý,Todiramphus chloris,Collared Kingfisher,Aves,472078
79,164,63882520,2020/10/31 12:58 PM +0800,2020-10-31,2020-10-31 04:58:00 UTC,Singapore,1810128,pseudomonasry,2020-10-31 13:50:23 UTC,2020-11-04 01:50:12 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/63882520,https://inaturalist-open-data.s3.amazonaws.com/photos/102603743/medium.jpeg,,,,4,0,False,,"Pasir Ris, Singapore",1.3773197676,103.9518901866,122.0,,,,122.0,,open,False,,,Todiramphus chloris,Todiramphus chloris,Collared Kingfisher,Aves,472078
80,517,93845831,2021/09/06 7:27 AM UTC,2021-09-06,2021-09-06 07:27:00 UTC,UTC,4902269,krithikh_g,2021-09-06 12:30:59 UTC,2021-09-07 14:55:43 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/93845831,https://inaturalist-open-data.s3.amazonaws.com/photos/155595863/medium.jpeg,,,Parks,2,0,False,,"Pasir Ris, Singapore",1.4007768159,103.9298736834,27.0,,,,27.0,,open,False,,,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
81,566,100475370,2021/11/07 9:13 AM +0800,2021-11-07,2021-11-07 01:13:00 UTC,Singapore,4833518,patengpat,2021-11-07 08:21:38 UTC,2021-11-08 06:32:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/100475370,https://inaturalist-open-data.s3.amazonaws.com/photos/167703170/medium.jpeg,,,,2,0,False,,"Cnr Kallang Road and, Crawford St, Singapore 397732",1.3070353,103.8682849,595.0,,,,595.0,,open,False,,,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
82,104,55123291,2020-08-02 10:11:53 AM GMT+08:00,2020-08-02,2020-08-02 02:11:53 UTC,Singapore,162339,sohkamyung,2020-08-02 06:01:55 UTC,2020-08-03 12:43:30 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/55123291,https://inaturalist-open-data.s3.amazonaws.com/photos/87754264/medium.jpeg,,,,4,0,False,2.0,"Central Water Catchment, Singapore",1.398176,103.8041259722,,,,,,,open,False,gps,gps,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
83,9,40022142,2020-03-15 11:57:13 AM GMT+08:00,2020-03-15,2020-03-15 03:57:13 UTC,Australia/Perth,2527760,peezeo,2020-03-15 13:56:07 UTC,2020-03-22 01:45:57 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/40022142,https://inaturalist-open-data.s3.amazonaws.com/photos/63558330/medium.jpeg,,,,3,0,False,2.0,"BLK 223, Singapore",1.3663888889,103.8372222222,,,,,,,open,False,gps,gps,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
84,26,44571629,2020-05-02 6:23:42 PM GMT+08:00,2020-05-02,2020-05-02 10:23:42 UTC,Singapore,162339,sohkamyung,2020-05-02 10:26:48 UTC,2020-06-03 15:52:15 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/44571629,https://inaturalist-open-data.s3.amazonaws.com/photos/70666879/medium.jpeg,,,,4,0,False,2.0,"Hougang, Singapore",1.3622909787,103.8898224011,28.0,,,,28.0,,open,False,gps,gps,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
85,385,80108973,2021-05-24 18:55:45,2021-05-24,2021-05-24 10:55:45 UTC,Singapore,4063353,gavin_n,2021-05-24 14:45:22 UTC,2021-12-26 05:24:45 UTC,research,CC0,https://www.inaturalist.org/observations/80108973,https://inaturalist-open-data.s3.amazonaws.com/photos/131270008/medium.jpeg,,,,2,0,False,2.0,"Changi, Singapore",1.3918859692,103.9888368174,19.0,,,,19.0,,open,False,gps,gps,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
86,454,86691545,2021-07-11,2021-07-11,,UTC,4609202,gunwinger,2021-07-12 09:43:29 UTC,2021-07-25 12:23:05 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/86691545,https://inaturalist-open-data.s3.amazonaws.com/photos/142859395/medium.jpeg,,,,3,0,False,2.0,Labrador Park,1.2664409897,103.802141659,212.0,,,,212.0,,open,False,gps,gps,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
87,533,95234086,2021-09-18 10:08:13,2021-09-18,2021-09-18 02:08:13 UTC,Singapore,3701862,kurade,2021-09-18 05:34:57 UTC,2021-09-18 09:57:54 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/95234086,https://inaturalist-open-data.s3.amazonaws.com/photos/158079005/medium.jpeg,,,,1,0,False,2.0,Sungei Buloh Wetland Reserve,1.4479986483,103.7245443463,1949.0,,,,1949.0,,open,False,gps,gps,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
88,20,41750147,Thu Apr 09 2020 17:43:42 GMT+0800 (GMT+8),2020-04-09,2020-04-09 09:43:42 UTC,Singapore,579540,g33k5p34k,2020-04-09 10:30:24 UTC,2020-07-16 14:48:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/41750147,https://inaturalist-open-data.s3.amazonaws.com/photos/66240159/medium.jpg,,,,4,0,False,3.0,"Sungei Punggol, Sengkang, Singapore, SG",1.39618667,103.88495,14.0,,,,14.0,,open,False,,,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
89,23,42957945,2020/04/23 7:08 AM +0800,2020-04-23,2020-04-22 23:08:00 UTC,Singapore,514269,marcelfinlay,2020-04-23 15:16:38 UTC,2020-07-14 12:41:22 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/42957945,https://inaturalist-open-data.s3.amazonaws.com/photos/68211707/medium.jpg,,,,5,0,False,,"Bishan, Singapore",1.3493812002,103.8339213029,31.0,,,,31.0,,open,False,,,白領翡翠,Todiramphus chloris,Collared Kingfisher,Aves,472078
90,530,94841381,2021/09/14 2:43 PM +0800,2021-09-14,2021-09-14 06:43:00 UTC,Singapore,604276,catalinatong,2021-09-14 17:19:27 UTC,2021-09-15 04:03:46 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/94841381,https://inaturalist-open-data.s3.amazonaws.com/photos/157351958/medium.jpeg,,,,3,0,False,,sungei buloh wetland reserve,1.4479987,103.7245442,497.0,,,,497.0,,open,False,,,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
91,294,71275927,2021/03/10 5:32 PM UTC,2021-03-10,2021-03-10 17:32:00 UTC,UTC,4105905,hockemon,2021-03-15 03:33:04 UTC,2021-03-15 14:11:37 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/71275927,https://inaturalist-open-data.s3.amazonaws.com/photos/116019995/medium.jpg,,,,3,0,False,,"Tampines, Singapore",1.3638924747,103.9481091499,274.0,,,,274.0,,open,False,,,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
92,646,105485496,2022-01-23 14:27:20,2022-01-23,2022-01-23 06:27:20 UTC,Singapore,4826141,grass_0,2022-01-24 05:47:20 UTC,2022-01-24 10:28:58 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/105485496,https://inaturalist-open-data.s3.amazonaws.com/photos/176999705/medium.jpeg,,,,3,0,False,2.0,West Coast Park,1.291366247,103.7666533515,300.0,,,,300.0,,open,False,,,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
93,48,48993014,2020-06-08 5:47:33 PM GMT+08:00,2020-06-08,2020-06-08 09:47:33 UTC,Singapore,651850,patricialorenz,2020-06-09 05:47:39 UTC,2020-07-27 09:45:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/48993014,https://inaturalist-open-data.s3.amazonaws.com/photos/77764072/medium.jpeg,,,Kingfisher and egret targetted the same prey,4,0,False,2.0,Bedok Park Connector,1.3369099075,103.9384424686,263.0,,,,263.0,,open,False,gps,gps,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
94,401,81424616,2021-06-03 17:23:15,2021-06-03,2021-06-03 09:23:15 UTC,Singapore,4063353,gavin_n,2021-06-03 13:08:01 UTC,2021-12-26 05:24:45 UTC,research,CC0,https://www.inaturalist.org/observations/81424616,https://inaturalist-open-data.s3.amazonaws.com/photos/133555185/medium.jpeg,,,Collared kingfishers fighting for territory,1,0,False,2.0,"Pasir Ris, Singapore",1.3778047979,103.9522665739,21.0,,,,21.0,,open,False,gps,gps,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
95,169,64179421,2020/11/05 2:01 PM +0800,2020-11-05,2020-11-05 06:01:00 UTC,Singapore,604276,catalinatong,2020-11-04 16:18:08 UTC,2020-11-05 13:51:33 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/64179421,https://inaturalist-open-data.s3.amazonaws.com/photos/103138336/medium.jpeg,,,,4,0,False,,Singapore,1.4479987,103.7245442,212.0,,,,212.0,,open,False,,,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
96,662,106332420,2022/01/29 4:28 PM +0800,2022-01-29,2022-01-29 08:28:00 UTC,Singapore,5016305,zihanaw,2022-02-07 19:55:47 UTC,2022-02-08 09:35:21 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/106332420,https://inaturalist-open-data.s3.amazonaws.com/photos/178597887/medium.jpeg,,,,3,0,False,,"Lim Chu Kang, Singapore",1.4496105557,103.7263642094,31.0,,,,31.0,,open,False,,,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
97,357,76401018,2021/03/27 3:22 PM +0800,2021-03-27,2021-03-27 07:22:00 UTC,Singapore,651850,patricialorenz,2021-05-02 02:58:50 UTC,2021-05-04 14:14:38 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/76401018,https://inaturalist-open-data.s3.amazonaws.com/photos/124978055/medium.jpeg,,,,2,0,False,,"Pasir Ris Park, Singapore",1.3803299022,103.9512483658,304.0,,,,304.0,,open,False,,,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
98,364,77585377,2021/05/06 4:09 PM +0800,2021-05-06,2021-05-06 08:09:00 UTC,Singapore,4022718,samuel_lee,2021-05-06 11:05:48 UTC,2021-05-06 14:52:59 UTC,research,CC-BY,https://www.inaturalist.org/observations/77585377,https://inaturalist-open-data.s3.amazonaws.com/photos/126899261/medium.jpeg,,,,3,0,False,,"Tanglin, Singapore",1.3219292329,103.8161892636,28.0,,,,28.0,,open,False,,,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
99,94,53932675,Wed Jul 22 2020 16:44:08 GMT+0800 (GMT+8),2020-07-22,2020-07-22 00:44:08 UTC,Perth,3305113,stevenkoo,2020-07-22 10:25:22 UTC,2021-05-25 10:25:23 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/53932675,https://inaturalist-open-data.s3.amazonaws.com/photos/85795105/medium.jpg,,,,4,0,False,3.0,"Lorong Ah Soo, Hougang, Singapore, SG",1.35333,103.88400333,14.0,,,,14.0,,open,False,,,Collared Kingfisher,Todiramphus chloris,Collared Kingfisher,Aves,472078
